monster_id,new_name,old_name,new_has_drop,old_has_drop,action,reason
17848,宮廟浪客,宮廟浪客,0,0,no_old_drop,old monster row missing or has no valid DropItem
17849,頂川流氓,頂川流氓,0,0,no_old_drop,old monster row missing or has no valid DropItem
17850,頂川圍事,頂川圍事,0,0,no_old_drop,old monster row missing or has no valid DropItem
17851,瑯王強騎,瑯王強騎,0,0,no_old_drop,old monster row missing or has no valid DropItem
17852,瑯王重裝兵,瑯王重裝兵,0,0,no_old_drop,old monster row missing or has no valid DropItem
17853,瑞揚大底,瑞揚大底,0,0,no_old_drop,old monster row missing or has no valid DropItem
17854,鐵拳師兄,鐵拳師兄,0,0,no_old_drop,old monster row missing or has no valid DropItem
17855,頂川執法,頂川執法,0,0,no_old_drop,old monster row missing or has no valid DropItem
17856,江湖報馬仔,江湖報馬仔,0,0,no_old_drop,old monster row missing or has no valid DropItem
17857,鐵拳高手,鐵拳高手,0,0,no_old_drop,old monster row missing or has no valid DropItem
17858,瑞揚紅棍,瑞揚紅棍,0,0,no_old_drop,old monster row missing or has no valid DropItem
17859,頂川角頭,頂川角頭,0,0,no_old_drop,old monster row missing or has no valid DropItem
17860,和事點主,和事點主,0,0,no_old_drop,old monster row missing or has no valid DropItem
17861,九界樹援軍,九界樹援軍,0,0,no_old_drop,old monster row missing or has no valid DropItem
17862,瑯王鎮暴兵,瑯王鎮暴兵,0,0,no_old_drop,old monster row missing or has no valid DropItem
17863,萬神殿戰士,萬神殿戰士,0,0,no_old_drop,old monster row missing or has no valid DropItem
17864,萬神殿座狼,萬神殿座狼,0,0,no_old_drop,old monster row missing or has no valid DropItem
17865,龍川叛軍,龍川叛軍,0,0,no_old_drop,old monster row missing or has no valid DropItem
17866,米德加哥布林,米德加哥布林,0,0,no_old_drop,old monster row missing or has no valid DropItem
17867,瑯王軍花衛,瑯王軍花衛,0,0,no_old_drop,old monster row missing or has no valid DropItem
17868,瑯王軍上兵,瑯王軍上兵,0,0,no_old_drop,old monster row missing or has no valid DropItem
17869,萬神殿矮人戰士,萬神殿矮人戰士,0,0,no_old_drop,old monster row missing or has no valid DropItem
17870,改造機關人,改造機關人,0,0,no_old_drop,old monster row missing or has no valid DropItem
17871,萬神殿女射手,萬神殿女射手,0,0,no_old_drop,old monster row missing or has no valid DropItem
17872,九界樹花精,九界樹花精,0,0,no_old_drop,old monster row missing or has no valid DropItem
17873,赤符兵,赤符兵,0,0,no_old_drop,old monster row missing or has no valid DropItem
17874,青符兵,青符兵,0,0,no_old_drop,old monster row missing or has no valid DropItem
17875,龍川臥底,龍川臥底,0,0,no_old_drop,old monster row missing or has no valid DropItem
17876,蛟符兵,蛟符兵,0,0,no_old_drop,old monster row missing or has no valid DropItem
17877,越霞關叛軍,越霞關叛軍,0,0,no_old_drop,old monster row missing or has no valid DropItem
17878,瑯王鐵碎軍,瑯王鐵碎軍,0,0,no_old_drop,old monster row missing or has no valid DropItem
17879,裂隙燐妖,裂隙燐妖,0,0,no_old_drop,old monster row missing or has no valid DropItem
17880,黑狂信者,黑狂信者,0,0,no_old_drop,old monster row missing or has no valid DropItem
17881,洗腦穢泥,洗腦穢泥,0,0,no_old_drop,old monster row missing or has no valid DropItem
17882,深淵石魔,深淵石魔,0,0,no_old_drop,old monster row missing or has no valid DropItem
17883,瑯王新民兵,瑯王新民兵,0,0,no_old_drop,old monster row missing or has no valid DropItem
17884,瑯王百夫長,瑯王百夫長,0,0,no_old_drop,old monster row missing or has no valid DropItem
17885,萬神殿女神射,萬神殿女神射,0,0,no_old_drop,old monster row missing or has no valid DropItem
17886,萬神殿狂戰士,萬神殿狂戰士,0,0,no_old_drop,old monster row missing or has no valid DropItem
17887,炎符兵,炎符兵,0,0,no_old_drop,old monster row missing or has no valid DropItem
17888,冰符兵,冰符兵,0,0,no_old_drop,old monster row missing or has no valid DropItem
17889,瑯王彪豹騎,瑯王彪豹騎,0,0,no_old_drop,old monster row missing or has no valid DropItem
17890,受驗亡靈,受驗亡靈,0,0,no_old_drop,old monster row missing or has no valid DropItem
17891,萬神殿女侍,萬神殿女侍,0,0,no_old_drop,old monster row missing or has no valid DropItem
17892,九界樹巨魔,九界樹巨魔,0,0,no_old_drop,old monster row missing or has no valid DropItem
17893,符兵．烈火,符兵．烈火,0,0,no_old_drop,old monster row missing or has no valid DropItem
17894,符兵．寒冰,符兵．寒冰,0,0,no_old_drop,old monster row missing or has no valid DropItem
17895,萬神殿鐵鬚,萬神殿鐵鬚,0,0,no_old_drop,old monster row missing or has no valid DropItem
17896,萬神殿烈士,萬神殿烈士,0,0,no_old_drop,old monster row missing or has no valid DropItem
17897,萬神殿絕弓,萬神殿絕弓,0,0,no_old_drop,old monster row missing or has no valid DropItem
17898,約頓赫冰狼,約頓赫冰狼,0,0,no_old_drop,old monster row missing or has no valid DropItem
17899,約頓赫山怪,約頓赫山怪,0,0,no_old_drop,old monster row missing or has no valid DropItem
17900,紫荊鐵血隊,紫荊鐵血隊,0,0,no_old_drop,old monster row missing or has no valid DropItem
17901,紫荊親衛軍,紫荊親衛軍,0,0,no_old_drop,old monster row missing or has no valid DropItem
17902,紫荊千戶將,紫荊千戶將,0,0,no_old_drop,old monster row missing or has no valid DropItem
17903,符公無忌,符公無忌,0,0,no_old_drop,old monster row missing or has no valid DropItem
17904,洛基,洛基,0,0,no_old_drop,old monster row missing or has no valid DropItem
17905,軫瑯王．辰紫荊,軫瑯王．辰紫荊,1,1,new_drop_kept,new monster row already has DropItem
17906,俠隱樓寶箱,俠隱樓寶箱,1,1,new_drop_kept,new monster row already has DropItem
17907,亞忠,亞忠,0,0,no_old_drop,old monster row missing or has no valid DropItem
17908,龍象法王,龍象法王,0,0,no_old_drop,old monster row missing or has no valid DropItem
17909,咒符將．烏羽仙道,咒符將．烏羽仙道,0,0,no_old_drop,old monster row missing or has no valid DropItem
17910,洛基幻象,洛基幻象,0,0,no_old_drop,old monster row missing or has no valid DropItem
17911,泥侏鏟工,泥侏鏟工,0,0,no_old_drop,old monster row missing or has no valid DropItem
17912,泥侏掘鎬,泥侏掘鎬,0,0,no_old_drop,old monster row missing or has no valid DropItem
17913,泥侏爆師,泥侏爆師,0,0,no_old_drop,old monster row missing or has no valid DropItem
17914,泥侏大酋長,泥侏大酋長,0,0,no_old_drop,old monster row missing or has no valid DropItem
17915,瓦沼食人族,瓦沼食人族,0,0,no_old_drop,old monster row missing or has no valid DropItem
17916,瓦沼屠婆,瓦沼屠婆,0,0,no_old_drop,old monster row missing or has no valid DropItem
17917,瓦沼骨夫,瓦沼骨夫,0,0,no_old_drop,old monster row missing or has no valid DropItem
17918,瓦沼翼蛇神,瓦沼翼蛇神,0,0,no_old_drop,old monster row missing or has no valid DropItem
17919,影國弓兵,影國弓兵,0,0,no_old_drop,old monster row missing or has no valid DropItem
17920,影國策士,影國策士,0,0,no_old_drop,old monster row missing or has no valid DropItem
17921,影國步兵,影國步兵,0,0,no_old_drop,old monster row missing or has no valid DropItem
17922,赤目總司令,赤目總司令,0,0,no_old_drop,old monster row missing or has no valid DropItem
17923,星沉鋼翼虎,星沉鋼翼虎,1,1,new_drop_kept,new monster row already has DropItem
17924,終塔之寶<XVI>,終塔之寶<XVI>,1,1,new_drop_kept,new monster row already has DropItem
17925,石榴果,石榴果,0,0,no_old_drop,old monster row missing or has no valid DropItem
17926,舊典封獸禮券錦囊,舊典封獸禮券錦囊,1,1,new_drop_kept,new monster row already has DropItem
17927,哀哭野鬼,哀哭野鬼,0,0,no_old_drop,old monster row missing or has no valid DropItem
17928,鐵拳門人,鐵拳門人,0,0,no_old_drop,old monster row missing or has no valid DropItem
17929,峨嵋弟子,峨嵋弟子,0,0,no_old_drop,old monster row missing or has no valid DropItem
17930,玄功弟子,玄功弟子,0,0,no_old_drop,old monster row missing or has no valid DropItem
17931,火閃電,火閃電,0,0,no_old_drop,old monster row missing or has no valid DropItem
17932,中秋黃金兔,中秋黃金兔,0,0,no_old_drop,old monster row missing or has no valid DropItem
17933,唐門活俠,唐門活俠,0,0,no_old_drop,old monster row missing or has no valid DropItem
17934,龍川殭屍,龍川殭屍,0,0,no_old_drop,old monster row missing or has no valid DropItem
17935,星光小禮包,星光小禮包,1,1,new_drop_kept,new monster row already has DropItem
17936,秋輝盛會禮盒,秋輝盛會禮盒,1,1,new_drop_kept,new monster row already has DropItem
17937,龍涉大川繼鱗武匣,龍涉大川繼鱗武匣,1,1,new_drop_kept,new monster row already has DropItem
17938,龍涉大川繼鱗武匣,龍涉大川繼鱗武匣,1,1,new_drop_kept,new monster row already has DropItem
17939,極五佐天座飾箱,極五佐天座飾箱,1,1,new_drop_kept,new monster row already has DropItem
17940,極．玄宙特武防箱,極．玄宙特武防箱,1,1,new_drop_kept,new monster row already has DropItem
17941,戰龍封獸禮券錦囊,戰龍封獸禮券錦囊,1,1,new_drop_kept,new monster row already has DropItem
17942,歷神封獸禮券錦囊,歷神封獸禮券錦囊,1,1,new_drop_kept,new monster row already has DropItem
17943,龍川仙器錦囊,龍川仙器錦囊,1,1,new_drop_kept,new monster row already has DropItem
17944,群星封獸驚奇箱,群星封獸驚奇箱,1,1,new_drop_kept,new monster row already has DropItem
17945,群星封獸寶袋．子,群星封獸寶袋．子,1,1,new_drop_kept,new monster row already has DropItem
17946,群星封獸寶袋．丑,群星封獸寶袋．丑,1,1,new_drop_kept,new monster row already has DropItem
17947,群星封獸寶袋．寅,群星封獸寶袋．寅,1,1,new_drop_kept,new monster row already has DropItem
17948,群星封獸寶袋．卯,群星封獸寶袋．卯,1,1,new_drop_kept,new monster row already has DropItem
17949,群星封獸寶袋．辰,群星封獸寶袋．辰,1,1,new_drop_kept,new monster row already has DropItem
17950,群星封獸寶袋．巳,群星封獸寶袋．巳,1,1,new_drop_kept,new monster row already has DropItem
17951,群星封獸寶袋．午,群星封獸寶袋．午,1,1,new_drop_kept,new monster row already has DropItem
17952,群星封獸寶袋．末,群星封獸寶袋．末,1,1,new_drop_kept,new monster row already has DropItem
17953,群星封獸寶袋．申,群星封獸寶袋．申,1,1,new_drop_kept,new monster row already has DropItem
17954,群星封獸寶袋．酉,群星封獸寶袋．酉,1,1,new_drop_kept,new monster row already has DropItem
17955,群星封獸寶袋．戌,群星封獸寶袋．戌,0,0,no_old_drop,old monster row missing or has no valid DropItem
17956,群星封獸寶袋．亥,群星封獸寶袋．亥,0,0,no_old_drop,old monster row missing or has no valid DropItem
17957,歧異霸王龍,歧異霸王龍,0,0,no_old_drop,old monster row missing or has no valid DropItem
17958,鬼卒,鬼卒,0,0,no_old_drop,old monster row missing or has no valid DropItem
17959,海賊,海賊,0,0,no_old_drop,old monster row missing or has no valid DropItem
17960,嵩山派弟子,嵩山派弟子,0,0,no_old_drop,old monster row missing or has no valid DropItem
17961,點蒼派弟子,點蒼派弟子,0,0,no_old_drop,old monster row missing or has no valid DropItem
17962,晁和,晁和,0,0,no_old_drop,old monster row missing or has no valid DropItem
17963,趙活封魂晶,趙活封魂晶,0,0,no_old_drop,old monster row missing or has no valid DropItem
17964,唐布衣封魂晶,唐布衣封魂晶,0,0,no_old_drop,old monster row missing or has no valid DropItem
17965,活俠英雄武魂寶箱,活俠英雄武魂寶箱,1,1,new_drop_kept,new monster row already has DropItem
17966,虛淵晶球,虛淵晶球,0,0,no_old_drop,old monster row missing or has no valid DropItem
17967,碎骨者‧強,碎骨者‧強,0,0,no_old_drop,old monster row missing or has no valid DropItem
17968,鳴金雲龍,鳴金雲龍,0,0,no_old_drop,old monster row missing or has no valid DropItem
17969,宮國娃魚,宮國娃魚,0,0,no_old_drop,old monster row missing or has no valid DropItem
17970,硫炎咒魔殼,硫炎咒魔殼,0,0,no_old_drop,old monster row missing or has no valid DropItem
17971,悲春僧祇,悲春僧祇,0,0,no_old_drop,old monster row missing or has no valid DropItem
17972,太淵獵魂將,太淵獵魂將,0,0,no_old_drop,old monster row missing or has no valid DropItem
17973,傷秋劍徒,傷秋劍徒,0,0,no_old_drop,old monster row missing or has no valid DropItem
17974,緞衣說客,緞衣說客,0,0,no_old_drop,old monster row missing or has no valid DropItem
17975,崩塔鉤蟊,崩塔鉤蟊,0,0,no_old_drop,old monster row missing or has no valid DropItem
17976,魔怔悍將,魔怔悍將,0,0,no_old_drop,old monster row missing or has no valid DropItem
17977,六宇寰魔見,六宇寰魔見,0,0,no_old_drop,old monster row missing or has no valid DropItem
17978,芬普尼猞猁,芬普尼猞猁,0,0,no_old_drop,old monster row missing or has no valid DropItem
17979,魔梵鬼統主,魔梵鬼統主,0,0,no_old_drop,old monster row missing or has no valid DropItem
17980,燭懨獄鰲龍,燭懨獄鰲龍,1,1,new_drop_kept,new monster row already has DropItem
17981,終塔之寶<XVII>,終塔之寶<XVII>,1,1,new_drop_kept,new monster row already has DropItem
17982,全真派弟子,全真派弟子,0,0,no_old_drop,old monster row missing or has no valid DropItem
17983,丐幫弟子,丐幫弟子,0,0,no_old_drop,old monster row missing or has no valid DropItem
17984,嵩山派弟子,嵩山派弟子,0,0,no_old_drop,old monster row missing or has no valid DropItem
17985,點蒼派弟子,點蒼派弟子,0,0,no_old_drop,old monster row missing or has no valid DropItem
17986,譚霸天,譚霸天,0,0,no_old_drop,old monster row missing or has no valid DropItem
17987,2025資訊寶箱,2025資訊寶箱,0,0,no_old_drop,old monster row missing or has no valid DropItem
17988,2025資訊寶箱,2025資訊寶箱,0,0,no_old_drop,old monster row missing or has no valid DropItem
17989,2025資訊寶箱,2025資訊寶箱,0,0,no_old_drop,old monster row missing or has no valid DropItem
17990,寒紗變裝皇后,寒紗變裝皇后,0,0,no_old_drop,old monster row missing or has no valid DropItem
17991,午夜幻嵐女巫,午夜幻嵐女巫,0,0,no_old_drop,old monster row missing or has no valid DropItem
17992,雪頂走路菇,雪頂走路菇,0,0,no_old_drop,old monster row missing or has no valid DropItem
17993,霓裳粉蝶姬,霓裳粉蝶姬,0,0,no_old_drop,old monster row missing or has no valid DropItem
17994,聖夜報喜鳥,聖夜報喜鳥,0,0,no_old_drop,old monster row missing or has no valid DropItem
17995,冰焰雪獅子,冰焰雪獅子,0,0,no_old_drop,old monster row missing or has no valid DropItem
17996,銀雪飛山狐,銀雪飛山狐,0,0,no_old_drop,old monster row missing or has no valid DropItem
17997,聖夜極光寶箱,聖夜極光寶箱,1,1,new_drop_kept,new monster row already has DropItem
17998,活俠英雄降神魂匣,活俠英雄降神魂匣,1,1,new_drop_kept,new monster row already has DropItem
17999,超時空英雄降神箱,超時空英雄降神箱,1,1,new_drop_kept,new monster row already has DropItem
18000,玫瑰棕馬,玫瑰棕馬,0,0,no_old_drop,old monster row missing or has no valid DropItem
18001,輝毛馬,輝毛馬,0,0,no_old_drop,old monster row missing or has no valid DropItem
18002,金毛馬,金毛馬,0,0,no_old_drop,old monster row missing or has no valid DropItem
18003,駿馬寶箱,駿馬寶箱,1,1,new_drop_kept,new monster row already has DropItem
18004,龍川武魂碎片錦囊,龍川武魂碎片錦囊,1,1,new_drop_kept,new monster row already has DropItem
